time, prediction, actual,
0,241,217
0,307,461

0,522,523
1,291,587
2,531,563
3,573,616
4,610,610
5,558,564
6,312,562
7,481,0
8,0,0
9,0,0
10,0,0
11,0,0
12,0,79
13,152,171
14,199,158
15,209,393

0,124,0
1,0,0
2,0,0
3,0,0
4,0,0
5,0,0
6,0,0
7,0,0
8,0,0
9,0,1
10,20,20
11,88,362
12,437,437
13,508,328
14,522,590
15,426,503

"08:07:37",0,48,48
"08:57:07",1,129,637
"14:41:38",2,595,475
"16:28:42",3,395,42
"18:38:29",4,5,4
"19:08:30",5,0,0
"19:38:31",6,0,0
"20:08:32",7,0,0
"20:38:34",8,0,0
"21:08:35",9,0,0
"21:38:36",10,0,0
"22:08:37",11,0,0
"22:38:39",12,0,0
"23:08:40",13,0,0
"23:38:41",14,0,1
"08:11:58",15,15,242
