,Latitude,Longitude,Street,Speed Limit,Speed Unit
0,38.9418046,-92.6851487,,0,KPH
1,39.068079899971,-92.94619610004479,Visitor Center Dr,0,KPH
2,39.18626892705578,-94.19359029426506,4th St,0,KPH
3,39.08657899999658,-94.41870499991587,W Pacific Ave,0,KPH
4,39.008589,-94.467543,E 63rd St,48,KPH
5,38.925340069635354,-94.56864099308966,E Red Bridge Rd,56,KPH
6,38.788528313141654,-94.99205543056867,Dillie Rd,0,KPH
7,38.78057579828361,-95.55672698854768,Maple St,32,KPH
8,38.66571453790608,-96.49428745376036,N Mission St,0,KPH
9,38.37276671815539,-97.30310511459736,S Prospect Ave,0,KPH
10,38.34500315147177,-98.20178950692846,KS-14 / KS-96 / S Grand Ave,56,KPH
11,38.34863,-98.76577,,0,KPH
12,38.26565,-98.981284,Centre St,0,KPH
13,38.18850875363797,-99.08717992451952,KS-156 / US Highway 56,72,KPH
14,37.75280339076902,-100.01697314490028,Central Ave,48,KPH
15,37.57661561221529,-101.35541880718087,S Court St,0,KPH
16,37.004525063823884,-101.88895136466624,US-56 W / US Highway 56,80,KPH
17,36.736437,-102.51272600000001,Jefferson St,0,KPH
18,36.712620591957496,-103.06032170908244,NM-406 / Kenton Hwy,72,KPH
19,36.36108610404892,-104.59526798049777,US-412 W / US-56 W / 4th St,40,KPH
20,35.82061227754788,-104.99773743135081,Fort Barclay Rd,0,KPH
21,35.5937,-105.22402,NM-65 / National Ave,56,KPH
22,35.548378499506725,-105.6851878985049,Pecos National Monument Rd,0,KPH
23,35.682113,-105.929731,,0,KPH
24,38.939965,-92.68643,,0,KPH
25,38.94007,-92.692523,Pearre Ln,0,KPH
26,38.9381163,-92.6911671,MO-87 / Highway 87,89,KPH
27,38.935262923965006,-92.84289800872993,,0,KPH
28,38.93565036291934,-92.84661096037486,,0,KPH
29,38.93614499998824,-92.84666399999875,MO-135 / MO-41 / Highway 135,89,KPH
30,39.058939,-92.946122,MO-41 / E Highway 41,89,KPH
31,39.06605129516338,-92.94839769531195,MO-41 / E Highway 41,89,KPH
32,39.126043003436436,-93.11823839824456,,89,KPH
33,39.1304163,-93.2078653,,56,KPH
34,39.1299318,-93.2190769,US-65 S Bus / MO-240 / Santa Fe Trail,72,KPH
35,39.204883,-93.502914,US-24 E / US-65 N / Highway 65,97,KPH
36,39.122480870975494,-93.98279603585434,US-24 W,97,KPH
37,39.137925,-94.197042,US-24 E / E Monroe St,56,KPH
38,39.145162,-94.19652,N Buckner Tarsney Rd,0,KPH
39,39.167194,-94.1987,Buckner Tarsney Rd,0,KPH
40,39.177742,-94.19848,Chicago Ave,0,KPH
41,39.177797,-94.199869,Chicago Ave,0,KPH
42,39.185971,-94.196032,Falconer St,0,KPH
43,39.185405,-94.193976,Osage St,0,KPH
44,39.186254,-94.193536,4th St,0,KPH
45,39.186889,-94.19565,4th St,0,KPH
46,39.177797,-94.199869,Chicago Ave,0,KPH
47,39.177742,-94.19848,Chicago Ave,0,KPH
48,39.167194,-94.1987,Buckner Tarsney Rd,0,KPH
49,39.167712,-94.213381,N Burnley Rd,0,KPH
50,39.138589,-94.215914,N Burnley Rd,0,KPH
51,39.10124599999918,-94.41284400000009,N Noland Rd,64,KPH
52,39.092009,-94.412003,N Noland Rd,64,KPH
53,39.086836,-94.413649,S Noland Rd,64,KPH
54,39.0869,-94.415929,E Pacific Ave,0,KPH
55,39.086867,-94.426616,S Cottage St,0,KPH
56,39.079574,-94.42674,S Cottage St,0,KPH
57,39.080409,-94.446064,MO-78 / E 23rd St S,64,KPH
58,39.04981000050761,-94.4475690071066,S Sterling Ave,64,KPH
59,39.02193,-94.448824,Blue Ridge Blvd,56,KPH
60,39.008716,-94.461796,Blue Ridge Blvd,56,KPH
61,39.012262,-94.498824,,0,KPH
62,38.951519,-94.53092,,0,KPH
63,38.93307727439849,-94.52950162899951,I-49 S / US-71 S,105,KPH
64,38.92384800101,-94.52913599000101,W Frontage Rd,72,KPH
65,38.9258590089974,-94.58335607486117,Holmes Rd,56,KPH
66,38.93962899213755,-94.58269887527945,Holmes Rd,56,KPH
67,38.935692500860725,-94.74028180217925,I-435 W / Frontier Military Scenic Byway,105,KPH
68,38.813872,-94.878366,I-35 S / US-50 W,113,KPH
69,38.782144999999886,-94.98196200000504,W 191st St,0,KPH
70,38.782162,-94.992054,Dillie Rd,0,KPH
71,38.796757,-94.992164,Dillie Rd,0,KPH
72,38.79674,-94.973735,Four Corners Rd,0,KPH
73,38.787898,-94.973578,Four Corners Rd,0,KPH
74,38.782329,-95.556788,US-56 E / W 8th St,56,KPH
75,38.780544,-95.556726,W 6th St,0,KPH
76,38.780538,-95.558013,Oak,0,KPH
77,38.782341,-95.558034,US-56 W / W 8th St,56,KPH
